Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO",Refugees,"Returned Refugees","Asylum Seekers",IDPs,"Returned IDPs",Stateless,HST,OOC
2008,Austria,-,AUT,-,37546,299,36687,0,0,464,0,0
2008,Belgium,-,BEL,-,17025,29,14261,0,0,548,0,0
2008,Bulgaria,-,BGR,-,5108,0,1060,0,0,0,0,0
2008,Cyprus,-,CYP,-,1458,0,8003,0,0,0,0,0
2008,Czechia,-,CZE,-,2095,0,1422,0,0,0,0,0
2008,Denmark,-,DNK,-,23385,48,485,0,0,3687,0,0
2008,Estonia,-,EST,-,16,0,5,0,0,110315,0,0
2008,Finland,-,FIN,-,6621,9,2736,0,0,1397,0,0
2008,France,-,FRA,-,171206,120,31496,0,0,1006,0,0
2008,Germany,-,DEU,-,582719,227,33263,0,0,9322,0,22500
2008,Greece,-,GRC,-,2169,56,38035,0,0,258,0,0
2008,Hungary,-,HUN,-,7740,19,2514,0,0,241,0,0
2008,Ireland,-,IRL,-,9714,0,4583,0,0,0,0,0
2008,Italy,-,ITA,-,47059,11,0,0,0,722,0,0
2008,Lithuania,-,LTU,-,749,0,93,0,0,5900,0,0
2008,Latvia,-,LVA,-,27,0,33,0,0,365417,0,0
2008,Malta,-,MLT,-,4329,0,1223,0,0,0,0,0
2008,"Netherlands (Kingdom of the)",-,NLD,-,77589,54,9743,0,0,4591,0,0
2008,Poland,-,POL,-,12761,0,4381,0,0,839,0,0
2008,Romania,-,ROU,-,1586,0,287,0,0,253,0,0
2008,Spain,-,ESP,-,4649,5,0,0,0,26,0,0
2008,Slovenia,-,SVN,-,257,51,74,0,0,4090,0,0
2008,Sweden,-,SWE,-,77016,354,24075,0,0,6239,0,0
2008,Croatia,-,HRV,-,1591,37,52,2497,376,180,0,28084
2008,Luxembourg,-,LUX,-,3109,31,29,0,0,162,0,0
2009,Austria,-,AUT,-,38895,982,32133,0,0,523,0,0
2009,Belgium,-,BEL,-,15536,96,18233,0,0,637,0,0
2009,Bulgaria,-,BGR,-,5375,0,1175,0,0,0,0,0
2009,Cyprus,-,CYP,-,2888,0,5003,0,0,0,0,0
2009,Czechia,-,CZE,-,2299,0,1235,0,0,0,0,0
2009,Denmark,-,DNK,-,20340,366,1146,0,0,3263,0,0
2009,Estonia,-,EST,-,16,0,19,0,0,104813,0,0
2009,Finland,-,FIN,-,7448,13,3763,0,0,2407,0,0
2009,France,-,FRA,-,196364,125,40517,0,0,1078,0,0
2009,Germany,-,DEU,-,593787,1027,38875,0,0,8226,0,17675
2009,Greece,-,GRC,-,1700,0,48201,0,0,260,0,0
2009,Croatia,-,HRV,-,1240,71,26,2285,212,237,0,23583
2009,Hungary,-,HUN,-,6041,266,641,0,0,49,0,0
2009,Ireland,-,IRL,-,9561,0,2725,0,0,0,0,0
2009,Italy,-,ITA,-,54962,12,4365,0,0,793,0,0
2009,Lithuania,-,LTU,-,790,0,69,0,0,3902,0,0
2009,Luxembourg,-,LUX,-,3230,41,442,0,0,177,0,0
2009,Latvia,-,LVA,-,40,0,54,0,0,344263,0,0
2009,Malta,-,MLT,-,5951,0,1824,0,0,0,0,0
2009,"Netherlands (Kingdom of the)",-,NLD,-,75996,515,16228,0,0,5034,0,0
2009,Poland,-,POL,-,15299,0,2397,0,0,865,0,0
2009,Romania,-,ROU,-,1065,0,391,0,0,306,0,0
2009,Spain,-,ESP,-,3960,0,3280,0,0,28,0,0
2009,Slovenia,-,SVN,-,281,50,78,0,0,4090,0,0
2009,Sweden,-,SWE,-,81346,2308,18932,0,0,7758,0,0
2010,Austria,-,AUT,-,42613,69,25602,0,0,401,0,0
2010,Belgium,-,BEL,-,17891,5,18288,0,0,691,0,0
2010,Bulgaria,-,BGR,-,5519,0,1392,0,0,0,0,0
2010,Cyprus,-,CYP,-,3397,0,5385,0,0,0,0,0
2010,Czechia,-,CZE,-,2424,0,1031,0,0,0,0,0
2010,Denmark,-,DNK,-,17907,22,3334,0,0,3216,0,0
2010,Estonia,-,EST,-,31,0,5,0,0,100983,0,0
2010,Finland,-,FIN,-,8721,8,2075,0,0,3125,0,0
2010,France,-,FRA,-,200687,40,48576,0,0,1131,0,0
2010,Germany,-,DEU,-,594250,176,51930,0,0,7920,0,16282
2010,Greece,-,GRC,-,1443,0,55714,0,0,260,0,0
2010,Croatia,-,HRV,-,933,44,64,2125,160,1749,0,20383
2010,Hungary,-,HUN,-,5400,0,354,0,0,62,0,0
2010,Ireland,-,IRL,-,9099,0,5088,0,0,0,0,0
2010,Italy,-,ITA,-,56402,5,4070,0,0,854,0,0
2010,Lithuania,-,LTU,-,808,5,67,0,0,3674,0,0
2010,Luxembourg,-,LUX,-,3254,0,660,0,0,173,0,0
2010,Latvia,-,LVA,-,60,0,43,0,0,326906,0,0
2010,Malta,-,MLT,-,6143,0,1282,0,0,0,0,0
2010,"Netherlands (Kingdom of the)",-,NLD,-,74948,34,13034,0,0,2061,0,0
2010,Poland,-,POL,-,15537,0,2111,0,0,763,0,0
2010,Romania,-,ROU,-,1019,0,372,0,0,321,0,0
2010,Spain,-,ESP,-,3814,0,2688,0,0,31,0,0
2010,Slovenia,-,SVN,-,315,29,112,0,0,4090,0,0
2010,Sweden,-,SWE,-,82620,201,18606,0,0,9344,0,0
2011,Austria,-,AUT,-,47055,29,24464,0,0,464,0,0
2011,Belgium,-,BEL,-,22396,0,19006,0,0,697,0,0
2011,Bulgaria,-,BGR,-,5676,0,1381,0,0,0,0,0
2011,Cyprus,-,CYP,-,3498,0,3042,0,0,0,0,0
2011,Czechia,-,CZE,-,2424,0,909,0,0,0,0,0
2011,Denmark,-,DNK,-,13386,703,1415,0,0,3183,0,0
2011,Estonia,-,EST,-,34,0,5,0,0,97749,0,0
2011,Finland,-,FIN,-,9170,137,2262,0,0,3614,0,0
2011,France,-,FRA,-,210207,14,49240,0,0,1180,0,0
2011,Germany,-,DEU,-,571672,1003,62654,0,0,8044,0,16409
2011,Greece,-,GRC,-,1566,90,43942,0,0,205,0,0
2011,Croatia,-,HRV,-,818,82,219,0,67,1720,0,21016
2011,Hungary,-,HUN,-,5085,0,360,0,0,89,0,0
2011,Ireland,-,IRL,-,8234,0,5380,0,0,0,0,0
2011,Italy,-,ITA,-,58066,0,13525,0,0,1176,0,0
2011,Lithuania,-,LTU,-,824,0,73,0,0,3480,0,0
2011,Latvia,-,LVA,-,88,0,216,0,0,312362,0,0
2011,"Netherlands (Kingdom of the)",-,NLD,-,74587,933,10406,0,0,2005,0,0
2011,Poland,-,POL,-,15834,0,2873,0,0,763,0,0
2011,Romania,-,ROU,-,1003,125,751,0,0,275,0,0
2011,Spain,-,ESP,-,4220,0,2670,0,0,36,0,0
2011,Slovenia,-,SVN,-,134,17,93,0,0,0,0,0
2011,Sweden,-,SWE,-,86603,2302,18106,0,0,10344,0,0
2011,Malta,-,MLT,-,6948,0,1448,0,0,0,0,0
2011,Luxembourg,-,LUX,-,2855,0,1694,0,0,177,0,0
2012,Austria,-,AUT,-,51707,11,22418,0,0,542,0,0
2012,Belgium,-,BEL,-,22023,95,15023,0,0,3898,0,0
2012,Bulgaria,-,BGR,-,2273,0,1270,0,0,0,0,0
2012,Cyprus,-,CYP,-,3627,0,2624,0,0,0,0,0
2012,Czechia,-,CZE,-,2780,0,566,0,0,1502,0,0
2012,Denmark,-,DNK,-,11797,705,1539,0,0,3623,0,0
2012,Estonia,-,EST,-,48,0,0,0,0,94235,0,0
2012,Finland,-,FIN,-,9910,85,1867,0,0,2017,0,0
2012,France,-,FRA,-,217865,6,49885,0,0,1210,0,0
2012,Germany,-,DEU,-,589735,1020,85507,0,0,5683,0,0
2012,Greece,-,GRC,-,2090,90,36183,0,0,154,0,0
2012,Croatia,-,HRV,-,722,73,329,0,0,2886,0,19970
2012,Hungary,-,HUN,-,4034,0,386,0,0,111,0,0
2012,Ireland,-,IRL,-,6309,0,5423,0,0,73,0,0
2012,Italy,-,ITA,-,64782,75,14320,0,0,470,0,0
2012,Lithuania,-,LTU,-,871,0,70,0,0,4130,0,0
2012,Latvia,-,LVA,-,113,0,171,0,0,280759,0,0
2012,"Netherlands (Kingdom of the)",-,NLD,-,71893,720,10406,0,0,2005,0,0
2012,Poland,-,POL,-,15897,0,2394,0,0,10825,0,0
2012,Romania,-,ROU,-,1263,75,21,0,0,248,0,0
2012,Spain,-,ESP,-,4502,0,2790,0,0,36,0,0
2012,Slovenia,-,SVN,-,169,31,93,0,0,5,0,0
2012,Sweden,-,SWE,-,92869,2563,22830,0,0,9596,0,0
2012,Malta,-,MLT,-,8242,0,754,0,0,0,0,0
2012,Luxembourg,-,LUX,-,2910,0,1239,0,0,177,0,0
2013,Austria,-,AUT,-,55575,9,22731,0,0,604,0,0
2013,Belgium,-,BEL,-,25617,0,11479,0,0,2466,0,0
2013,Bulgaria,-,BGR,-,4305,0,4539,0,0,0,0,0
2013,Cyprus,-,CYP,-,3879,0,2629,0,0,0,0,0
2013,Czechia,-,CZE,-,2966,0,292,0,0,1502,0,0
2013,Denmark,-,DNK,-,13153,310,1605,0,0,4263,0,0
2013,Estonia,-,EST,-,52,0,15,0,0,91281,0,0
2013,Finland,-,FIN,-,11242,0,1504,0,0,2122,0,0
2013,France,-,FRA,-,232487,0,51691,0,0,1247,0,0
2013,Germany,-,DEU,-,187545,705,135515,0,0,11709,0,0
2013,Greece,-,GRC,-,3468,0,49800,0,0,178,0,19534
2013,Croatia,-,HRV,-,679,49,189,0,0,2886,0,16046
2013,Hungary,-,HUN,-,2422,0,1876,0,0,113,0,0
2013,Ireland,-,IRL,-,5991,0,5464,0,0,73,0,0
2013,Italy,-,ITA,-,76248,0,13635,0,0,350,0,0
2013,Lithuania,-,LTU,-,918,0,74,0,0,3892,0,0
2013,Luxembourg,-,LUX,-,901,0,1003,0,0,177,0,0
2013,Latvia,-,LVA,-,149,0,183,0,0,267789,0,0
2013,"Netherlands (Kingdom of the)",-,NLD,-,74700,480,0,0,0,1951,0,0
2013,Poland,-,POL,-,16428,0,2157,0,0,10825,0,0
2013,Romania,-,ROU,-,1747,0,121,0,0,297,0,0
2013,Spain,-,ESP,-,4641,0,4329,0,0,270,0,0
2013,Slovenia,-,SVN,-,202,11,5,0,0,5,0,0
2013,Sweden,-,SWE,-,114172,1650,27705,0,0,20450,0,0
2013,Malta,-,MLT,-,9900,0,900,0,0,0,0,0
2014,Austria,-,AUT,-,60724,366,22745,0,0,570,0,0
2014,Belgium,-,BEL,-,29170,34,9943,0,0,2554,0,0
2014,Bulgaria,-,BGR,-,11026,31,6735,0,0,67,0,0
2014,Cyprus,-,CYP,-,5120,10,2436,0,0,0,0,0
2014,Czechia,-,CZE,-,3129,0,459,0,0,1502,0,0
2014,Denmark,-,DNK,-,17767,31,4268,0,0,4725,0,0
2014,Estonia,-,EST,-,82,0,84,0,0,88076,0,0
2014,Finland,-,FIN,-,11783,37,1734,0,0,2293,0,0
2014,France,-,FRA,-,252248,103,55826,0,0,1288,0,0
2014,Germany,-,DEU,-,216956,359,226147,0,0,11917,0,0
2014,Greece,-,GRC,-,10292,447,31898,0,0,199,0,0
2014,Croatia,-,HRV,-,724,68,87,0,0,2886,0,15794
2014,Hungary,-,HUN,-,2854,0,15664,0,0,124,0,0
2014,Ireland,-,IRL,-,5832,0,4576,0,0,99,0,0
2014,Italy,-,ITA,-,93712,351,45730,0,0,813,0,0
2014,Lithuania,-,LTU,-,1007,0,139,0,0,3645,0,0
2014,Luxembourg,-,LUX,-,1091,0,1226,0,0,81,0,0
2014,Latvia,-,LVA,-,168,0,235,0,0,262802,0,0
2014,"Netherlands (Kingdom of the)",-,NLD,-,82483,9,6914,0,0,1951,0,0
2014,Poland,-,POL,-,15730,0,2675,0,0,10825,0,0
2014,Romania,-,ROU,-,2171,33,325,0,0,299,0,0
2014,Spain,-,ESP,-,5797,0,7508,0,0,270,0,0
2014,Slovenia,-,SVN,-,251,19,61,0,0,5,0,0
2014,Sweden,-,SWE,-,142197,10,56748,0,0,27167,0,0
2014,Malta,-,MLT,-,6095,0,176,0,0,0,0,0
2015,Austria,-,AUT,-,72198,143,80060,0,0,828,0,0
2015,Belgium,-,BEL,-,35302,29,35996,0,0,5776,0,0
2015,Bulgaria,-,BGR,-,16543,11,9488,0,0,67,0,0
2015,Cyprus,-,CYP,-,7062,0,2210,0,0,0,0,6000
2015,Czechia,-,CZE,-,3640,0,654,0,0,1502,0,0
2015,Denmark,-,DNK,-,27312,9,2931,0,0,6580,0,0
2015,Estonia,-,EST,-,158,0,73,0,0,85301,0,0
2015,Finland,-,FIN,-,12692,20,24340,0,0,2427,0,0
2015,France,-,FRA,-,273117,107,63043,0,0,1326,0,0
2015,Germany,-,DEU,-,316098,180,420570,0,0,12569,0,0
2015,Greece,-,GRC,-,24831,448,26122,0,0,198,0,0
2015,Croatia,-,HRV,-,517,20,30,0,0,2873,0,14070
